form	lemma	POS	morph
		
༽		PUNCT
དཀར་ཆག་	དཀར་ཆག་	NOUN
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
འི་	གི་	PART
གཏམ་	གཏམ་	NOUN
།		PUNCT
		
རྩོམ་པ་པོ་	རྩོམ་པ་པོ་	NOUN
འི་	གི་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
མདོར་བསྡུས་	མདོར་བསྡུས་	OTHER
།		PUNCT
		
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
འདྲེན་པ་	འདྲེན་པ་	VERB
འི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
དད་པ་	དད་པ་	VERB
འི་	གི་	PART
མཆོད་སྡོང་	མཆོད་སྡོང་	NOUN
།		PUNCT
		
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
འདའ་	འདའ་	VERB
རྗེས་	རྗེས་	NOUN
ཀྱི་	གི་	PART
རྣམས་	རྣམས་	DET
ཐ་	ཐ་	VERB
དོན་བསྡུས་	དོན་བསྡུས་	NOUN
སུ་	ལ་	PART
བཀོད་པ་	བཀོད་པ་	VERB
།		PUNCT
		
རང་	རང་	PRON
རྣམ་	རྣམ་	NOUN
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
མ་	མ་	PART
ཀུ་	ཀུ་	NO_POS
སུ་	ལ་	PART
ལ་	ལ་	ADP
འི་	གི་	PART
ཉམས་	ཉམས་	NOUN
བྱུང་	བྱུང་	VERB
གི་	གི་	PART
གཏམ་	གཏམ་	NOUN
།		PUNCT
		
